[56765],0.011806809139510398
[55835],0.011367877964935089
[55831],0.015335415894374479
[55323],0.040798381556320575
[55267, 55323],0.012760654364086283
[55327],0.02565044951692601
[55287],0.016771688708683355
[55295],0.020774696260912807
[55295, 55323],0.011001263754538278
[55283],0.024999190749753618
[84731],0.014708785564797449
[55343],0.015163410698997883
[55859],0.011576586509110589
[55319],0.029640272110230053
[55319, 55323],0.017287464155304088
[55267, 55319],0.013777301508165744
[55367],0.014920497318874132
[82719],0.015846124707564923
[55551],0.016867131113475185
[55871],0.012009950069474383
[89721],0.011125223906627383
[55887],0.013419017319002044
[55531],0.011535362233489749
[55291],0.023345423155893226
[55291, 55323],0.010509127456578608
[55267],0.04585886886970661
[56769],0.019232132079865627
[55843],0.011788219879177933
[55875],0.015480443877835932
[56761],0.024731775101579673
[55315],0.025583858023564488
[55267, 55315],0.011815432126641157
[55315, 55323],0.013873817405422708
[55271],0.02701940146345953
[55267, 55271],0.012173293685639887
[55351],0.026798379933155224
[55267, 55351],0.010432655501941836
[55323, 55351],0.012542728489048943
[56041],0.011306575743860969
[203729],0.01594170501325277
[55275],0.013634614428597295
[55339],0.011545699483643401
[84759],0.011177436518268153
[55543],0.017459535427268386
[55463],0.012188391369064229
[222439],0.010615928844365229
[55891],0.012354288453665818
[55559],0.011690480236801196
[56057],0.01326378186313901
[89705],0.010431441172616832
[55387],0.019235156024394653
[55335],0.014443125253165686
[55307],0.01221202016216832
[55643],0.010043100646395457
[244119],0.01093902525107984
[250271],0.012596731703318662
[253633],0.011350215868926566
[270057],0.011849702848055971
