[10307],0.04251726086355863
[12487],0.0323805740682512
[10311],0.03611944032597717
[10307, 10311],0.011346924907917017
[10311, 10315],0.014386703656301479
[12559],0.018045807257061414
[12703],0.02798008687456939
[12695],0.01964854293586524
[12691],0.011811115446221137
[12819],0.016464921798430444
[12567],0.013588158410501245
[12895],0.05551410792704406
[12875],0.019799750538866862
[12407],0.010091442023909688
[12483],0.030308274357754676
[12483, 12487],0.010489221678596995
[12479],0.010426020000333762
[12723],0.01926468028992719
[12687],0.010086812851710687
[12663],0.02798153535560772
[12715],0.017965369513433464
[12679],0.026714148750074176
[12627],0.01149743533804253
[12431],0.018656918495820615
[12411],0.010837875305944558
[10877],0.022582933172378777
[12751],0.016517794826544405
[12463],0.011336478604280907
[12355],0.01709228769183486
[12655],0.011275234117544474
[12621],0.022559557164536642
[10315],0.05271893172764212
[18787],0.012235444164545962
[12831],0.014905777682621451
[12827],0.013313676649272521
[12827, 12895],0.011675260667745699
[18863],0.014609764805485316
[10295],0.029437701716356575
[10295, 10307],0.014824536354529228
[10295, 10315],0.01143135537089185
[10335],0.020888208310050057
[20807],0.010463075762645019
[12659],0.01595295357941567
[12795],0.012358201687742916
[12711],0.010386255956778608
[12759],0.011109180690492078
[12783],0.01533966013868192
[12779],0.011495745335149235
[12755],0.011314491164480987
[12339],0.013271492780669062
[34889],0.010099714049351552
[34893],0.016676620622552683
[32205],0.011407049096513145
[33469],0.055980555261579946
[33449],0.055801770208838385
[33449, 33469],0.01613426842292395
[32213],0.024058664818682806
[34885],0.013607979051626057
[33433],0.0124389141435634
