[10307],0.04157455241157351
[12487],0.034825599036701536
[10311],0.036269744518594674
[12559],0.01778796543250497
[12703],0.02937437633938867
[12695],0.021671884976771753
[12819],0.01693071452698872
[12567],0.014132869938417373
[12895],0.056057387191081394
[12815],0.010587519030831449
[12875],0.020465188257712746
[12407],0.011816235587523687
[12483],0.031329258358941105
[12687],0.010058755521353829
[12621],0.023179413468407413
[12715],0.01888091584461462
[12679],0.027801729896351463
[12431],0.018964967903341852
[12627],0.010935840207031157
[12663],0.027776378533189268
[12411],0.012242747880957354
[10877],0.021989029304697504
[12751],0.01600422757315945
[12463],0.011175495302802589
[12655],0.011201628021971324
[12355],0.01683385215671088
[10315],0.05280853246524383
[18787],0.01157734351061688
[12831],0.017078376372345345
[18863],0.013794152639888738
[12827],0.014124497811774307
[10295],0.029397371141376874
[10295, 10307],0.010667095850153352
[12691],0.014104971320074563
[12659],0.016158079192459426
[12795],0.012560769600474583
[10335],0.018135321417898136
[12723],0.01966399977111078
[12759],0.012604303540420799
[12783],0.014950342087247017
[12779],0.011929428515047547
[12339],0.014615860135402578
[34889],0.010157195631881985
[34893],0.018411434344677482
[32205],0.011940234316591553
[32213],0.025947126450649224
[33469],0.056988746893800075
[33449],0.056635062199338504
[33449, 33469],0.01645054037109684
[34885],0.013802581377369843
[33433],0.01256282697799335
[34905],0.010933259510690534
